class,filename,height,width,xmax,xmin,ymax,ymin
nodules,subset0_0.jpg,11.64560862,11.64560862,367.82280431,356.17719569,294.82280431,283.17719569
nodules,subset0_1.jpg,7.310399552000001,7.310399552000001,53.655199776,46.344800224,256.65519977599996,249.344800224
nodules,subset0_2.jpg,10.83118822,10.83118822,396.41559411,385.58440589,265.41559411,254.58440589000003
nodules,subset0_3.jpg,7.244054524,7.244054524,111.622027262,104.377972738,236.62202726200002,229.37797273799998
nodules,subset0_4.jpg,8.368487089,8.368487089,102.1842435445,93.8157564555,305.1842435445,296.8157564555
nodules,subset0_5.jpg,9.25825997,9.25825997,130.629129985,121.370870015,228.629129985,219.370870015
nodules,subset0_6.jpg,17.69382414,17.69382414,71.84691207,54.15308793,307.84691207,290.15308793
nodules,subset0_7.jpg,5.965579845,5.965579845,66.9827899225,61.0172100775,294.9827899225,289.0172100775
nodules,subset0_8.jpg,13.96263215,13.96263215,274.981316075,261.018683925,141.981316075,128.018683925
nodules,subset0_9.jpg,6.246461342999999,6.246461342999999,243.1232306715,236.8767693285,236.1232306715,229.8767693285
nodules,subset0_10.jpg,5.060034849,5.060034849,357.5300174245,352.4699825755,272.5300174245,267.4699825755
nodules,subset0_11.jpg,21.58311204,21.58311204,350.79155602,329.20844398,280.79155602,259.20844398
nodules,subset0_12.jpg,5.063233243,5.063233243,389.5316166215,384.4683833785,298.5316166215,293.4683833785
nodules,subset0_13.jpg,9.253917448,9.253917448,262.626958724,253.37304127599998,283.626958724,274.373041276
nodules,subset0_14.jpg,10.06186005,10.06186005,124.030930025,113.969069975,171.030930025,160.969069975
nodules,subset0_15.jpg,6.21739005,6.21739005,36.108695025,29.891304975,127.108695025,120.891304975
nodules,subset0_16.jpg,7.98502287,7.98502287,127.992511435,120.007488565,133.992511435,126.007488565
nodules,subset0_17.jpg,6.800248866,6.800248866,70.400124433,63.599875567,307.400124433,300.599875567
nodules,subset0_18.jpg,12.02215382,12.02215382,150.01107691,137.98892309,311.01107691,298.98892309
nodules,subset0_19.jpg,5.88395182,5.88395182,264.94197591,259.05802409,288.94197591,283.05802409
nodules,subset0_20.jpg,8.364989395,8.364989395,172.1824946975,163.8175053025,293.1824946975,284.8175053025
nodules,subset0_21.jpg,17.52596027,17.52596027,273.762980135,256.237019865,212.762980135,195.237019865
nodules,subset0_22.jpg,13.84883567,13.84883567,363.924417835,350.075582165,244.924417835,231.075582165
nodules,subset0_23.jpg,6.731878569,6.731878569,64.3659392845,57.6340607155,237.3659392845,230.63406071550003
nodules,subset0_24.jpg,6.440878725,6.440878725,63.2204393625,56.7795606375,300.2204393625,293.7795606375
nodules,subset0_25.jpg,14.62904955,14.62904955,318.314524775,303.685475225,196.314524775,181.685475225
nodules,subset0_26.jpg,6.614419285,6.614419285,91.3072096425,84.6927903575,309.3072096425,302.6927903575
nodules,subset0_27.jpg,6.720277435,6.720277435,319.3601387175,312.6398612825,217.3601387175,210.6398612825
nodules,subset0_28.jpg,3.93841182,3.93841182,55.96920591,52.03079409,190.96920591,187.03079409
nodules,subset0_29.jpg,9.443896197,9.443896197,82.72194809850001,73.27805190149999,131.7219480985,122.27805190149999
nodules,subset0_30.jpg,13.59647134,13.59647134,382.79823567,369.20176433,242.79823567,229.20176433
nodules,subset0_31.jpg,5.028864971,5.028864971,238.51443248549998,233.48556751450002,254.51443248549998,249.48556751450002
nodules,subset0_32.jpg,7.903510371,7.903510371,407.9517551855,400.0482448145,296.9517551855,289.0482448145
nodules,subset0_33.jpg,17.75323185,17.75323185,344.876615925,327.123384075,174.876615925,157.123384075
nodules,subset0_34.jpg,6.259551508,6.259551508,65.129775754,58.87022424600001,316.12977575400004,309.87022424599996
nodules,subset0_35.jpg,8.103288228,8.103288228,92.051644114,83.948355886,267.051644114,258.948355886
nodules,subset0_36.jpg,8.091312581,8.091312581,85.0456562905,76.9543437095,242.0456562905,233.9543437095
nodules,subset0_37.jpg,12.68580657,12.68580657,309.342903285,296.657096715,242.342903285,229.657096715
nodules,subset0_38.jpg,13.14006008,13.14006008,76.57003004,63.42996996,244.57003004,231.42996996
nodules,subset0_39.jpg,18.7832325,18.7832325,117.39161625,98.60838375,193.39161625,174.60838375
nodules,subset0_40.jpg,10.4626083,10.4626083,278.23130415,267.76869585,337.23130415,326.76869585
nodules,subset0_41.jpg,11.48732767,11.48732767,102.743663835,91.256336165,262.743663835,251.256336165
nodules,subset0_42.jpg,3.900928245,3.900928245,66.9504641225,63.04953587750001,283.9504641225,280.0495358775
nodules,subset0_43.jpg,10.93827513,10.93827513,142.469137565,131.530862435,284.469137565,273.530862435
nodules,subset0_44.jpg,8.982986958,8.982986958,311.49149347900004,302.50850652099996,276.49149347900004,267.50850652099996
nodules,subset0_45.jpg,11.17547004,11.17547004,293.58773502,282.41226498,245.58773502000003,234.41226498
nodules,subset0_46.jpg,5.654138497999999,5.654138497999999,84.82706924899999,79.17293075100001,178.827069249,173.172930751
nodules,subset0_47.jpg,8.621579517,8.621579517,50.31078975849999,41.68921024150001,158.3107897585,149.6892102415
nodules,subset0_48.jpg,7.165672419,7.165672419,89.58283620949999,82.41716379050001,244.58283620950002,237.41716379049998
nodules,subset0_49.jpg,17.336249600000002,17.336249600000002,136.66812480000002,119.3318752,332.6681248,315.3318752
nodules,subset0_50.jpg,5.05940652,5.05940652,341.52970326,336.47029674,222.52970326,217.47029674
nodules,subset0_51.jpg,15.48525426,15.48525426,141.74262713,126.25737287,200.74262713,185.25737287
nodules,subset0_52.jpg,4.6781300130000005,4.6781300130000005,129.3390650065,124.6609349935,82.3390650065,77.6609349935
nodules,subset0_53.jpg,25.23320204,25.23320204,307.61660102,282.38339898,346.61660102,321.38339898
nodules,subset0_54.jpg,5.070932612,5.070932612,110.535466306,105.464533694,283.535466306,278.464533694
nodules,subset0_55.jpg,6.275342115,6.275342115,344.1376710575,337.8623289425,196.1376710575,189.8623289425
nodules,subset0_56.jpg,19.65387738,19.65387738,300.82693869,281.17306131,287.82693869,268.17306131
nodules,subset0_57.jpg,8.208342207000001,8.208342207000001,141.1041711035,132.8958288965,315.1041711035,306.8958288965
nodules,subset0_58.jpg,5.105120807,5.105120807,161.5525604035,156.4474395965,202.5525604035,197.4474395965
nodules,subset0_59.jpg,6.921521942999999,6.921521942999999,12.460760971500001,5.539239028499999,271.4607609715,264.5392390285
nodules,subset0_60.jpg,6.005399015,6.005399015,405.0026995075,398.9973004925,152.0026995075,145.9973004925
nodules,subset0_61.jpg,5.253525386000001,5.253525386000001,11.626762693000007,6.373237306999997,246.626762693,241.373237307
nodules,subset0_62.jpg,12.57054118,12.57054118,86.28527059000002,73.71472941,312.28527059,299.71472941
nodules,subset0_63.jpg,6.378436317,6.378436317,410.1892181585,403.8107818415,182.18921815849998,175.81078184150002
nodules,subset0_64.jpg,4.681381581,4.681381581,379.34069079050005,374.65930920949995,303.3406907905,298.6593092095
nodules,subset0_65.jpg,11.10051888,11.10051888,96.55025944,85.44974056000002,291.55025944,280.44974056
nodules,subset0_66.jpg,7.0005239060000015,7.0005239060000015,90.50026195299999,83.499738047,302.500261953,295.499738047
nodules,subset1_0.jpg,8.328291294,8.328291294,257.164145647,248.835854353,303.164145647,294.835854353
nodules,subset1_1.jpg,7.141617843,7.141617843,141.5708089215,134.4291910785,161.5708089215,154.4291910785
nodules,subset1_2.jpg,23.35064438,23.35064438,277.67532219,254.32467781000003,328.67532219,305.32467781
nodules,subset1_3.jpg,4.703046282,4.703046282,313.351523141,308.648476859,161.351523141,156.648476859
nodules,subset1_4.jpg,13.02514237,13.02514237,123.512571185,110.487428815,297.512571185,284.487428815
nodules,subset1_5.jpg,9.587295623,9.587295623,181.79364781150002,172.20635218849998,109.7936478115,100.2063521885
nodules,subset1_6.jpg,15.12543067,15.12543067,308.562715335,293.437284665,194.562715335,179.437284665
nodules,subset1_7.jpg,7.88580587,7.88580587,27.94290293500001,20.057097064999994,238.942902935,231.057097065
nodules,subset1_8.jpg,6.853098387999999,6.853098387999999,134.426549194,127.573450806,272.426549194,265.573450806
nodules,subset1_9.jpg,12.6058106,12.6058106,52.302905300000006,39.6970947,315.3029053,302.6970947
nodules,subset1_10.jpg,6.330288195,6.330288195,152.1651440975,145.8348559025,237.1651440975,230.8348559025
nodules,subset1_11.jpg,17.39699158,17.39699158,68.69849579,51.30150421,212.69849579,195.30150421
nodules,subset1_12.jpg,3.951407423,3.951407423,349.9757037115,346.0242962885,97.9757037115,94.0242962885
nodules,subset1_13.jpg,7.747145031,7.747145031,307.8735725155,300.1264274845,364.87357251550003,357.12642748449997
nodules,subset1_14.jpg,6.940547015,6.940547015,337.4702735075,330.5297264925,332.4702735075,325.5297264925
nodules,subset1_15.jpg,6.8962075610000015,6.8962075610000015,104.44810378049999,97.55189621950001,213.4481037805,206.5518962195
nodules,subset1_16.jpg,3.986088287,3.986088287,19.9930441435,16.0069558565,264.99304414349996,261.00695585650004
nodules,subset1_17.jpg,21.47561299,21.47561299,258.737806495,237.26219350500003,251.737806495,230.26219350500003
nodules,subset1_18.jpg,9.326384982999999,9.326384982999999,120.6631924915,111.3368075085,262.6631924915,253.3368075085
nodules,subset1_19.jpg,6.044864617000001,6.044864617000001,53.0224323085,46.9775676915,340.02243230849996,333.97756769150004
nodules,subset1_20.jpg,15.39279188,15.39279188,96.69639594,81.30360406,264.69639594,249.30360406
nodules,subset1_21.jpg,14.31390685,14.31390685,138.156953425,123.843046575,187.156953425,172.843046575
nodules,subset1_22.jpg,15.27003429,15.27003429,270.635017145,255.364982855,286.635017145,271.364982855
nodules,subset1_23.jpg,6.367212147,6.367212147,58.1836060735,51.8163939265,305.18360607349996,298.81639392650004
nodules,subset1_24.jpg,4.213062603,4.213062603,139.10653130149998,134.89346869850002,168.10653130149998,163.89346869850002
nodules,subset1_25.jpg,3.8850462,3.8850462,32.9425231,29.0574769,247.9425231,244.0574769
nodules,subset1_26.jpg,32.27003025,32.27003025,307.135015125,274.864984875,326.135015125,293.864984875
nodules,subset1_27.jpg,8.501262355,8.501262355,324.2506311775,315.7493688225,325.2506311775,316.7493688225
nodules,subset1_28.jpg,17.232079199999998,17.232079199999998,-394.3839604,-411.6160396,-244.38396040000003,-261.61603959999997
nodules,subset1_29.jpg,7.9202838,7.9202838,358.9601419,351.0398581,244.96014190000002,237.03985809999998
nodules,subset1_30.jpg,4.775243237,4.775243237,361.38762161849996,356.61237838150004,110.3876216185,105.6123783815
nodules,subset1_31.jpg,6.943515582000001,6.943515582000001,275.47175779099996,268.52824220900004,370.47175779099996,363.52824220900004
nodules,subset1_32.jpg,6.179309944,6.179309944,101.089654972,94.910345028,121.089654972,114.910345028
nodules,subset1_33.jpg,6.672413036,6.672413036,354.33620651800004,347.66379348199996,315.336206518,308.663793482
nodules,subset1_34.jpg,4.991565057,4.991565057,9.4957825285,4.504217471499999,168.4957825285,163.5042174715
nodules,subset1_35.jpg,8.269325422,8.269325422,65.134662711,56.865337288999996,168.134662711,159.865337289
nodules,subset1_36.jpg,7.035809202,7.035809202,304.517904601,297.482095399,174.517904601,167.482095399
nodules,subset1_37.jpg,13.69356578,13.69356578,98.84678289,85.15321711000001,247.84678289,234.15321711
nodules,subset1_38.jpg,10.52433762,10.52433762,382.26216881,371.73783119,268.26216881,257.73783119
nodules,subset1_39.jpg,10.46585391,10.46585391,73.232926955,62.767073045,214.232926955,203.767073045
nodules,subset1_40.jpg,14.88143912,14.88143912,319.44071956,304.55928044,261.44071956,246.55928044
nodules,subset1_41.jpg,8.735774017999999,8.735774017999999,340.367887009,331.632112991,167.367887009,158.632112991
nodules,subset1_42.jpg,9.407091622000001,9.407091622000001,124.703545811,115.296454189,309.70354581099997,300.29645418900003
nodules,subset1_43.jpg,20.88367551,20.88367551,149.441837755,128.558162245,394.441837755,373.558162245
nodules,subset1_44.jpg,17.41146394,17.41146394,333.70573197,316.29426803,206.70573197,189.29426803
nodules,subset1_45.jpg,21.67749437,21.67749437,383.838747185,362.161252815,199.838747185,178.161252815
nodules,subset1_46.jpg,8.875835636,8.875835636,311.437917818,302.562082182,236.437917818,227.562082182
nodules,subset1_47.jpg,7.7484546939999985,7.7484546939999985,406.874227347,399.125772653,226.87422734700002,219.12577265299998
nodules,subset1_48.jpg,18.50978255,18.50978255,-401.745108725,-420.254891275,-205.745108725,-224.254891275
nodules,subset1_49.jpg,11.08601237,11.08601237,154.543006185,143.456993815,316.543006185,305.456993815
nodules,subset1_50.jpg,4.812692889,4.812692889,303.4063464445,298.5936535555,187.4063464445,182.5936535555
nodules,subset1_51.jpg,20.11629595,20.11629595,151.058147975,130.941852025,226.058147975,205.941852025
nodules,subset1_52.jpg,7.401764599,7.401764599,409.7008822995,402.2991177005,136.7008822995,129.2991177005
nodules,subset1_53.jpg,6.605182062000001,6.605182062000001,53.302591031000006,46.697408968999994,129.302591031,122.697408969
nodules,subset1_54.jpg,5.937590395,5.937590395,262.9687951975,257.0312048025,171.9687951975,166.0312048025
nodules,subset1_55.jpg,8.488955168,8.488955168,160.244477584,151.755522416,104.244477584,95.755522416
nodules,subset1_56.jpg,6.529558333,6.529558333,104.26477916649999,97.73522083350001,382.26477916650003,375.73522083349997
nodules,subset1_57.jpg,4.866308788,4.866308788,275.43315439400004,270.56684560599996,235.433154394,230.566845606
nodules,subset1_58.jpg,3.841244999,3.841244999,57.9206224995,54.0793775005,295.9206224995,292.0793775005
nodules,subset1_59.jpg,5.194045747,5.194045747,41.5970228735,36.402977126500005,264.5970228735,259.4029771265
nodules,subset1_60.jpg,5.916173884,5.916173884,265.958086942,260.041913058,289.958086942,284.041913058
nodules,subset2_0.jpg,4.510288907,4.510288907,92.25514445350001,87.74485554649998,198.25514445349998,193.74485554650002
nodules,subset2_1.jpg,6.856554178,6.856554178,92.42827708899999,85.57172291100001,112.42827708899999,105.57172291100001
nodules,subset2_2.jpg,7.636326684,7.636326684,37.818163342000005,30.181836657999998,317.818163342,310.181836658
nodules,subset2_3.jpg,14.91474445,14.91474445,-232.542627775,-247.457372225,-235.542627775,-250.457372225
nodules,subset2_4.jpg,10.02702167,10.02702167,92.013510835,81.986489165,294.013510835,283.986489165
nodules,subset2_5.jpg,8.101613433999999,8.101613433999999,394.05080671699994,385.94919328300006,160.050806717,151.949193283
nodules,subset2_6.jpg,19.57555466,19.57555466,302.78777733,283.21222267,307.78777733,288.21222267
nodules,subset2_7.jpg,5.838910273,5.838910273,306.9194551365,301.0805448635,348.9194551365,343.0805448635
nodules,subset2_8.jpg,6.548067679,6.548067679,282.2740338395,275.7259661605,361.27403383949996,354.72596616050004
nodules,subset2_9.jpg,5.739194256,5.739194256,138.86959712799998,133.13040287200002,361.869597128,356.130402872
nodules,subset2_10.jpg,21.08245746,21.08245746,360.54122873,339.45877127,305.54122873,284.45877127
nodules,subset2_11.jpg,5.901320414,5.901320414,65.950660207,60.049339793,71.950660207,66.049339793
nodules,subset2_12.jpg,14.19833109,14.19833109,83.099165545,68.900834455,275.099165545,260.900834455
nodules,subset2_13.jpg,14.95279904,14.95279904,305.47639952,290.52360048,272.47639952,257.52360048
nodules,subset2_14.jpg,9.772734741,9.772734741,147.88636737049998,138.11363262950002,372.8863673705,363.1136326295
nodules,subset2_15.jpg,13.65181798,13.65181798,135.82590899,122.17409101,318.82590899,305.17409101
nodules,subset2_16.jpg,4.872378109,4.872378109,64.4361890545,59.5638109455,289.4361890545,284.5638109455
nodules,subset2_17.jpg,11.60251126,11.60251126,324.80125563,313.19874437,268.80125563,257.19874437
nodules,subset2_18.jpg,6.3759769460000015,6.3759769460000015,410.187988473,403.812011527,221.187988473,214.812011527
nodules,subset2_19.jpg,7.234065071,7.234065071,158.6170325355,151.3829674645,306.6170325355,299.3829674645
nodules,subset2_20.jpg,27.44242293,27.44242293,-367.278788535,-394.721211465,-228.278788535,-255.721211465
nodules,subset2_21.jpg,8.128059459,8.128059459,102.0640297295,93.9359702705,233.06402972950002,224.93597027049998
nodules,subset2_22.jpg,15.67293211,15.67293211,52.836466055,37.163533945,210.836466055,195.163533945
nodules,subset2_23.jpg,4.887779405,4.887779405,386.4438897025,381.5561102975,205.4438897025,200.5561102975
nodules,subset2_24.jpg,21.25611171,21.25611171,126.628055855,105.371944145,173.628055855,152.371944145
nodules,subset2_25.jpg,17.15800497,17.15800497,174.579002485,157.420997515,167.579002485,150.420997515
nodules,subset2_26.jpg,6.313681857000001,6.313681857000001,102.1568409285,95.8431590715,338.1568409285,331.8431590715
nodules,subset2_27.jpg,6.587261619,6.587261619,-4.706369190499999,-11.293630809500003,218.2936308095,211.70636919050003
nodules,subset2_28.jpg,6.45617819,6.45617819,314.228089095,307.771910905,222.228089095,215.77191090500003
nodules,subset2_29.jpg,5.686317217999999,5.686317217999999,379.843158609,374.156841391,269.843158609,264.156841391
nodules,subset2_30.jpg,23.93362973,23.93362973,81.966814865,58.033185135,155.966814865,132.033185135
nodules,subset2_31.jpg,22.77961842,22.77961842,382.38980921,359.61019079,252.38980921,229.61019079
nodules,subset2_32.jpg,6.232717756,6.232717756,138.116358878,131.883641122,304.11635887799997,297.88364112200003
